Title,Link
"Com fechamento de 5 fábricas, produção de veículos tem tombo de 17% em junho",https://g1.globo.com/carros/noticia/2023/07/07/carro-zero-com-desconto-producao-de-veiculos-tem-tombo-mas-estoques-se-equilibram-diz-anfavea.ghtml
REFORMA TRIBUTÁRIA Veja como cada deputado votou nos dois turnos,https://www.cnnbrasil.com.br/politica/reforma-tributaria-veja-como-cada-deputado-votou-nos-2-turnos/
"Após aprovação na Câmara, Haddad diz não acreditar em dificuldade para reforma tributária passar no Senado",https://www.cnnbrasil.com.br/economia/acredito-que-nao-havera-dificuldade-para-aprovar-a-reforma-tributaria-no-senado-diz-haddad/
"Em semana decisiva, governo federal libera R$ 7,4 bilhões em emendas",https://www.cnnbrasil.com.br/politica/em-semana-decisiva-governo-federal-libera-r-74-bilhoes-em-emendas/
"Todo submarino de mergulho profundo faz barulho, disse CEO da OceanGate em 2022",https://www.cnnbrasil.com.br/internacional/ceo-da-oceangate-disse-que-quase-todo-submarino-de-mergulho-profundo-faz-barulho/
REFORMA TRIBUTÁRIAEntenda como a mudança nos impostos irá afetar o seu bolsoPromessa da reforma é de simplificação sem aumentos na carga tributária,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/reforma-tributaria-entenda-como-mudanca-ira-afetar-o-seu-bolso-16614960
Câmara aprova texto da reforma; destaques serão votados hoje,https://www.band.uol.com.br/economia/noticias/camara-texto-reforma-tributaria-16615028
"PL com ""traições"", PT em 100%: veja como cada partido votou",https://www.band.uol.com.br/noticias/jornal-da-band/videos/como-foi-o-placar-da-votacao-da-reforma-tributaria-17175884
"Só ""extremistas"" foram contra a reforma tributária, diz Haddad",https://www.band.uol.com.br/economia/noticias/so-extremistas-foram-contra-o-texto-da-reforma-tributaria-diz-haddad-16615085
Mônica Bergamo: Bolsonaristas reclamam de descaso de Tarcísio e racha é exposto,https://www.band.uol.com.br/bandnews-fm/noticias/monica-bergamo-bolsonaristas-reclamam-de-descaso-de-tarcisio-e-racha-e-exposto-16615044
"Lula celebra aprovação da reforma tributária: ""Vitória para o país""",https://www.band.uol.com.br/economia/noticias/lula-celebra-aprovacao-da-reforma-tributaria-na-camara-vitoria-para-o-pais-16615031
"Reinaldo: Lula vence, e reforma tributária esmaga o biltre solitário",https://www.band.uol.com.br/bandnews-fm/noticias/reinaldo-lula-vence-outra-e-reforma-tributaria-esmaga-o-biltre-solitario-de-brasilia-16615057
"Megale: Com reforma, país desata nó histórico de mais de 60 anos",https://www.band.uol.com.br/bandnews-fm/noticias/megale-sobre-reforma-tributaria-pais-desata-no-historico-de-mais-de-60-anos-16615037
Cláudio Humberto: Não acredito que Tarcísio e Bolsonaro vão romper,https://www.band.uol.com.br/radio-bandeirantes/noticias/claudio-humberto-nao-acredito-que-tarcisio-e-bolsonaro-vao-romper-16615058
Verstappen lidera dobradinha da Red Bull no 1º treino na Inglaterra,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/gp-da-inglaterra-de-formula-1-treino-livre-1
AO VIVO: assista à classificação da etapa da Inglaterra da Fórmula 2,https://www.band.uol.com.br/esportes/automobilismo/formula-2/ao-vivo/etapa-da-inglaterra-f2-assista
"Monique ataca Leniel Borel: ""Tinha que morrer, infartar, ter um câncer""",https://www.band.uol.com.br/noticias/bora-brasil/ultimas/monique-medeiros-ataca-leniel-borel-tinha-que-morrer-infartar-ter-um-cancer-16615063
Ator José Dumont é condenado por armazenar pornografia infantil,https://www.band.uol.com.br/noticias/ator-jose-dumont-e-condenado-por-armazenar-pornografia-infantil-16615032
Garoto de programa acusado de matar 9 pessoas é preso em SP,https://www.band.uol.com.br/bandnews-fm/noticias/garoto-de-programa-acusado-de-matar-9-mulheres-e-preso-16615083
"Torcedores xingam Gil e pedem saída do Corinthians: ""Vagabundo""",https://www.band.uol.com.br/esportes/torcedores-do-corinthians-xingam-gil-e-pedem-sua-saida-do-clube-vagabundo-16615041
"Torcida do Fla prepara faixa ao Palmeiras: ""Somos o sistema""",https://www.band.uol.com.br/esportes/torcida-do-flamengo-prepara-faixa-ironizando-o-palmeiras-somos-o-sistema-16615055
Duilio promete salários em dia após alegações de atrasos com elenco,https://www.band.uol.com.br/esportes/futebol/noticias/presidente-corinthians-garante-salarios-em-dia-16614970
Perícia de celular privativo de Wassef assombra família Bolsonaro,https://g1.globo.com/politica/blog/andreia-sadi/post/2023/08/21/para-pf-tatica-de-cid-e-desespero-para-salvar-pai-general-celular-privativo-de-wassef-assombra-bolsonarismo.ghtml
Faustão: 386 pacientes estão à espera de um coração no Brasil,https://g1.globo.com/saude/noticia/2023/08/21/65-mil-pessoas-aguardam-na-fila-para-transplante-no-brasil-386-estao-a-espera-de-um-coracao.ghtml
'Esqueça que sou sua mãe': Larissa Manoela revela mensagem no Natal,https://g1.globo.com/fantastico/noticia/2023/08/20/esqueca-que-eu-sou-sua-mae-disse-silvana-ao-responder-convite-de-larissa-manoela-para-o-natal.ghtml
Pais retiraram R$ 5 milhões no último ano da conta de Larissa,https://g1.globo.com/fantastico/noticia/2023/08/21/larissa-manuela-diz-que-esta-revisando-as-movimentacoes-financeiras-feitas-pelos-pais-retiradas-somam-r-5-milhoes-no-ultimo-ano.ghtml
Veja todas as reportagens do Fantástico,https://g1.globo.com/fantastico/playlist/videos-veja-todas-as-reportagens-do-fantastico.ghtml
Clientes relatam prejuízo após 123 Milhas cancelar passagens,https://g1.globo.com/turismo-e-viagem/noticia/2023/08/21/123-milhas-nao-esta-pagando-o-que-deve-a-clientes-dizem-consumidores.ghtml
O que sabe sobre o acidente que matou 7 torcedores do Corinthians,https://g1.globo.com/mg/minas-gerais/noticia/2023/08/21/grave-acidente-com-onibus-de-torcedores-do-corinthians-o-que-se-sabe-e-o-que-falta-esclarecer.ghtml
Piloto de helicóptero gravou VÍDEO quando estava perdido na Amazônia,https://g1.globo.com/ap/amapa/noticia/2023/08/21/piloto-gravou-video-enquanto-equipe-estava-perdida-apos-helicoptero-sumir-na-amazonia-pane-catastrofica.ghtml
VÍDEO: ladrão é preso após bater carro em poste durante perseguição em SP,https://g1.globo.com/sp/sao-paulo/noticia/2023/08/21/video-ladrao-e-preso-apos-bater-carro-roubado-em-poste-durante-perseguicao-policial-na-zona-sul-de-sp.ghtml
"Mauro Cid fará confissão e admitirá ordem de Bolsonaro, diz advogado à CNN",https://www.cnnbrasil.com.br/politica/cid-fara-confissao-e-admitira-ordem-de-bolsonaro-diz-advogado-a-cnn/
TRAGÉDIA NA ESTRADAVeja o que se sabe sobre o acidente que matou 7 corintianos em MGTorcedores morreram ao voltar de jogo do time paulista em Belo Horizonte,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/acidente-onibus-corinthians-mg-16626124
Ônibus que capotou com corintianos em MG estava em situação irregular,https://www.band.uol.com.br/noticias/onibus-torcedores-corinthians-irregular-antt-16626062
Veja quem são as vítimas do acidente com ônibus de torcedores,https://www.band.uol.com.br/noticias/veja-quem-sao-as-vitimas-do-acidente-com-onibus-de-torcedores-do-corinthians-16626104
"Sobrevivente fala o que viu no acidente: ""Acordamos com a gritaria""",https://www.band.uol.com.br/noticias/sobrevivente-fala-o-que-viu-no-momento-do-acidente-acordamos-com-a-gritaria-16626094
Corinthians promete pagar translado de corpos das vítimas,https://www.band.uol.com.br/esportes/corinthians-promete-pagar-translado-de-corpos-de-torcedores-que-morreram-em-mg-16626076
AO VIVO: Jogo Aberto traz atualizações do acidente em MG e debate rodada,https://www.band.uol.com.br/esportes/jogo-aberto/ao-vivo/dia-21-08-2023
"Fla sofre, mas busca vitória de virada sobre o Coritiba; veja os gols",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/coritiba-x-flamengo-206828
"Santos vira no fim, vence o Grêmio e respira; veja melhores momentos",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/santos-x-gremio-206530
Megale: Prisão preventiva se aproxima após Bolsonaro citar fuga do país,https://www.band.uol.com.br/bandnews-fm/noticias/luiz-megale-prisao-preventiva-de-bolsonaro-se-aproxima-por-citar-fuga-do-pais-16626130
General pai de Mauro Cid é proibido de visitar o filho na prisão,https://www.band.uol.com.br/bandnews-fm/noticias/pai-de-mauro-cid-e-proibido-de-visitar-filho-na-prisao-16626155
"Reinaldo: O advogado de Cid e o ""Método Chacrinha"" no direito penal",https://www.band.uol.com.br/bandnews-fm/noticias/reinaldo-o-advogado-de-cid-e-metodo-chacrinha-no-direito-penal-16626158
"Quem é Davi Izaque, namorado suspeito de assassinar médica em SP",https://www.band.uol.com.br/noticias/quem-e-davi-izaque-namorado-e-suspeito-de-assassinar-medica-no-interior-de-sp-16626185
Relatório acusa Arábia Saudita de matar imigrantes na fronteira,https://www.band.uol.com.br/noticias/sauditas-sao-acusados-de-assassinar-centenas-de-migrantes-16626122
Enfermeira é condenada à prisão por matar bebês na Inglaterra,https://www.band.uol.com.br/noticias/enfermeira-e-condenada-a-prisao-perpetua-por-assassinar-bebes-na-inglaterra-16626159
"Rodrigo Oliveira, do MasterChef, é fã dos Racionais e de Alceu Valença",https://www.band.uol.com.br/entretenimento/masterchef/noticias/rodrigo-oliveira-e-fa-dos-racionais-e-de-alceu-valenca-16625822
Novo episódio terá prova com sobras da geladeira do chef Alex Atala,https://www.band.uol.com.br/entretenimento/masterchef/noticias/masterchef-tera-prova-com-sobras-de-alimentos-da-geladeira-do-chef-alex-atala-16625793
Como é o confinamento? Participantes relatam saudade,https://www.band.uol.com.br/entretenimento/masterchef/noticias/como-estao-os-participantes-no-confinamento-do-masterchef-16625811
Haddad comemora e prevê retomar grau de investimento,https://g1.globo.com/economia/noticia/2023/06/14/importante-que-agencia-externa-consiga-observar-avancos-do-brasil-diz-haddad-sobre-rating-da-sandp.ghtml
"Dólar cai mais e fecha a R$ 4,80; Ibovespa sobe quase 2%",https://g1.globo.com/economia/noticia/2023/06/14/dolar.ghtml
Mega-Sena acumula e vai a R$ 51 milhões; veja dezenas,https://g1.globo.com/loterias/noticia/2023/06/14/mega-sena-concurso-2601-resultado.ghtml
Câmara aprova projeto que torna crime discriminação de políticos,https://g1.globo.com/politica/noticia/2023/06/14/camara-aprova-projeto-que-propoe-criminalizar-a-discriminacao-de-politicos.ghtml
"Alertas de garimpo em terras indígenas mais que dobraram em 2023, diz Inpe",https://g1.globo.com/jornal-nacional/noticia/2023/06/14/areas-de-reservas-indigenas-em-alerta-para-atividade-garimpeira-mais-que-dobraram-em-2023-diz-inpe.ghtml
Possível queda de Daniela Carneiro: os bastidores de hoje em Brasília,https://g1.globo.com/jornal-nacional/noticia/2023/06/14/ministros-do-governo-nao-descartam-a-possibilidade-de-que-lula-mexa-no-turismo.ghtml
Câmara aprova MP que relança o Mais Médicos; texto vai ao Senado,https://g1.globo.com/politica/noticia/2023/06/14/camara-aprova-medida-provisoria-que-relanca-programa-mais-medicos.ghtml
Lula sanciona Lei do Esporte e veta ponto criticado por jogadores,https://g1.globo.com/politica/noticia/2023/06/14/lula-sanciona-nova-lei-do-esporte.ghtml
Paes diz que Santos Dumont só terá voos de Congonhas e Brasília,https://g1.globo.com/politica/noticia/2023/06/14/apos-reuniao-com-lula-paes-diz-que-santos-dumont-sera-restrito-a-voos-de-congonhas-e-brasilia.ghtml
FEBRE MACULOSA O que se sabe sobre o surto da doença após evento em Campinas (SP),https://www.cnnbrasil.com.br/saude/febre-maculosa-o-que-se-sabe-sobre-o-surto-da-doenca-apos-evento-em-campinas-sp/
Presidente Lula sanciona com vetos a Lei Geral do Esporte,https://www.cnnbrasil.com.br/esportes/presidente-lula-sanciona-com-vetos-a-lei-geral-do-esporte/
"Melhora da economia é resultado de harmonia entre Poderes, mas falta BC se somar ao esforço, diz Haddad",https://www.cnnbrasil.com.br/economia/melhora-da-economia-e-resultado-de-harmonia-entre-poderes-mas-falta-bc-se-somar-a-este-esforco-diz-haddad/
Médicos do Sri Lanka removem maior pedra no rim do mundo; veja fotos,https://www.cnnbrasil.com.br/internacional/medicos-do-sri-lanka-removem-maior-pedra-no-rim-do-mundo-veja-fotos/
"SEU BOLSOMercadante diz que economia ""respirou"", mas precisa de investimentoPresidente do BNDES deu entrevista exclusiva à Juliana Rosa e analisou situação do Brasil",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/juliana-rosa-mercadante-diz-que-economia-respirou-mas-precisa-de-investimento-16609897
Projeção de crescimento do PIB cresce e Lula fica otimista com comércio,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/projecao-de-crescimento-do-pib-cresce-e-lula-fica-otimista-com-comercio-16609890
Dólar fecha em menor nível em um ano após decisão de agência de risco,https://www.band.uol.com.br/economia/noticias/dolar-cai-para-r-480-apos-fed-e-decisao-de-agencia-de-risco-16609892
Haddad comemora elevação da nota de crédito do Brasil: “passo importante”,https://www.band.uol.com.br/bandnews-fm/noticias/haddad-comemora-elevacao-da-nota-de-credito-do-brasil-passo-importante-16609847
Montadoras aderem ao programa de carro mais barato; veja modelos,https://www.band.uol.com.br/economia/noticias/nove-montadoras-aderem-ao-programa-de-carro-mais-barato-veja-lista-16609686
"Lula chora em reunião com Daniela Carneiro, perto de deixar ministério do Turismo",https://www.band.uol.com.br/noticias/lula-chora-em-reuniao-com-ministra-do-turismo-daniela-carneiro-revela-waguinho-16609805
Lula sanciona Lei Geral do Esporte e veta regra que reduz indenização,https://www.band.uol.com.br/noticias/lula-sanciona-lei-geral-do-esporte-e-veta-regra-que-reduz-indenizacao-16609881
Campinas investiga 6º caso suspeito após eventos em fazenda,https://www.band.uol.com.br/band-multi/campinas-e-regiao/noticias/campinas-investiga-6o-caso-suspeito-de-febre-maculosa-partindo-de-fazenda-16609860
"Após casos, fazenda de Campinas ficará fechada por 30 dias",https://orbi.band.uol.com.br/sao-paulo/febre-maculosa-campinas-registra-mais-um-caso-suspeito-6729
Brasil tem média de 176 casos e 57 mortes por ano pela doença,https://www.band.uol.com.br/noticias/febre-maculosa-brasil-tem-media-de-176-casos-e-57-mortes-por-ano-pela-doenca-16609789
Por que Corinthians descarta ponta e busca por zagueiro e volante,https://www.band.uol.com.br/esportes/os-donos-da-bola/noticias/corinthians-descarta-atacante-mas-busca-contratar-zagueiro-volante-16609837
STJD pune Timão com perda de mando por cantos homofóbicos,https://www.band.uol.com.br/radio-bandeirantes/noticias/corinthians-e-punido-por-cantos-homofobicos-em-classico-16609784
Neto: Luxa será demitido não eliminar o América-MG,https://www.band.uol.com.br/esportes/os-donos-da-bola/videos/neto-luxemburgo-sera-demitido-se-nao-vencer-o-america-mg-17170508
"Rodrigo Oliveira brinca com Dielen: ""Posso morder a sua coxa?""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/rodrigo-oliveira-brinca-com-dielen-no-masterchef-posso-morder-a-sua-coxa-16609718
"Diego serve prato cru, Camila comemora e mezanino critica",https://www.band.uol.com.br/entretenimento/masterchef/noticias/diego-serve-prato-cru-camila-comemora-e-mezanino-critica-16609552
"Jacquin detona participante após erro: ""Veio fazer o que aqui?""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/jacquin-detona-participante-apos-erro-culinario-veio-fazer-o-que-aqui-16609734
"'Depositei e fui bloqueado', diz vítima que caiu 4 vezes no golpe do agiota",https://g1.globo.com/sp/sao-paulo/noticia/2023/07/21/vitima-de-falso-agiota-no-instagram-conta-que-caiu-em-golpe-quatro-vezes-desesperado-sem-saber-o-que-fazer-solicitei-o-dinheiro.ghtml
"Julho de 2023 deve ser o mês mais quente da história, diz Nasa",https://g1.globo.com/meio-ambiente/noticia/2023/07/21/julho-de-2023-devera-ser-o-mes-mais-quente-da-historia-diz-nasa.ghtml
É possível morrer de calor? Saiba o que é a hipertermia,https://g1.globo.com/saude/noticia/2023/07/10/como-pessoas-morrem-de-calor-saiba-o-que-e-a-hipertermia-e-como-ela-atua-em-dias-de-recordes-de-temperatura.ghtml
Um dos chefes da invasão ao STF é preso em evento político no RJ,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/07/21/policia-federal-prende-homem-apontado-como-lider-de-ataques-golpistas-em-brasilia.ghtml
Giulia Be será entrevistada hoje às 11h30 pelo g1; veja como assistir,https://g1.globo.com/pop-arte/musica/ao-vivo/giulia-be-e-entrevistada-no-g1-ouviu-ao-vivo-desta-sexta-feira.ghtml
VÍDEO mostra 'nascimento' de novo vulcão na Islândia,https://g1.globo.com/mundo/noticia/2023/07/21/cameras-registram-novo-vulcao-na-islandia.ghtml
"Braskem vai indenizar Maceió em R$ 1,4 bilhão por afundamento de bairros",https://g1.globo.com/al/alagoas/noticia/2023/07/21/braskem-faz-acordo-com-maceio-de-r-17-bilhoes-de-indenizacao-por-afundamento-do-solo.ghtml
PM é baleada com 4 tiros no tórax; ex-namorado é preso em flagrante,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/07/21/pm-e-baleada-com-e-acusa-ex-namorado-pelos-disparos.ghtml
SAF DO GALO SAF do Atlético-MG é aprovada em votação do Conselho Deliberativo,https://www.cnnbrasil.com.br/esportes/saf-do-atletico-mg-e-aprovada-em-votacao-do-conselho-deliberativo/
Rússia ataca terminais de grãos da Ucrânia pelo 4º dia e apreende navios no Mar Negro,https://www.cnnbrasil.com.br/internacional/russia-ataca-terminais-de-graos-da-ucrania-pelo-4o-dia-e-apreende-navios-no-mar-negro/
"Morre Tony Bennett, lendário cantor norte-americano, aos 96 anos",https://www.cnnbrasil.com.br/entretenimento/tony-bennett-lendario-cantor-norte-americano-morre-aos-96-anos/
Entenda o que é o peixe-pênis e os lugares onde pode ser encontrado,https://www.cnnbrasil.com.br/internacional/entenda-o-que-e-o-peixe-penis-e-onde-ele-pode-ser-encontrado/
"GP DA HUNGRIA DE F1Primeiro treino tem volta de Ricciardo, batida de Pérez e Russell na pontaPilotos retornam para segundo treino no circuito de Hungaroring às 12h",https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/gp-da-hungria-de-formula-1-treino-livre-1-assista
Vídeo: Sergio Pérez sofre acidente com 3 minutos de treino; assista,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-hungria-acidente-perez-primeiro-treino-livre-16618414
"Sérgio Maurício brinca com novo visual de Hulkenberg: ""Parece o Roger Guedes""",https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/sergio-mauricio-brinca-com-novo-visual-de-hulkenberg-parece-o-roger-guedes-16618451
Band.com.br e Bandplay transmitem todos os treinos e corrida ao vivo,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-hungria-de-f1-2023-onde-assistir-ao-vivo-e-horarios-16617714
Veja como está a classificação do Mundial de pilotos e de equipes,https://www.band.uol.com.br/esportes/automobilismo/formula-1/classificacao
AO VIVO: Assista à classificação da etapa da Hungria da Fórmula 2,https://www.band.uol.com.br/esportes/automobilismo/formula-2/ao-vivo/etapa-da-hungria-f2-assista
"Como ficam os próximos jogos de Corinthians, São Paulo e mais na Sula",https://www.band.uol.com.br/esportes/como-ficam-os-jogos-de-corinthians-sao-paulo-e-mais-brasileiros-na-sul-americana-16618370
Conselho deliberativo aprova e Atlético Mineiro se tornará SAF,https://www.band.uol.com.br/esportes/conselho-deliberativo-aprova-e-atletico-mineiro-se-tornara-saf-16618363
Palmeiras recebe proposta de clube russo por Luan; veja valores,https://www.band.uol.com.br/esportes/futebol/noticias/palmeiras-recebe-proposta-por-zagueiro-luan-16618275
Suposto espião russo que se passou por brasileiro vai continuar preso,https://www.band.uol.com.br/noticias/suposto-espiao-russo-que-se-passou-por-brasileiro-vai-continuar-preso-16618399
Vídeo: criminosos tentam invadir fazenda e são recebidos com tiros,https://www.band.uol.com.br/band-multi/campinas-e-regiao/noticias/video-criminosos-tentam-invadir-fazenda-e-fogem-apos-serem-recebidos-com-tiros-16618245
"Solto após ser preso sem provas, jovem desabafa: ""Frio, fome, rato""",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/frio-fome-rato-na-cela-desabafa-jovem-negro-preso-injustamente-apos-soltura-16618346
Cláudio Humberto: Escola de samba homenagear ladrão é espantoso,https://www.band.uol.com.br/radio-bandeirantes/noticias/claudio-humberto-escola-de-samba-homenagear-um-ladrao-como-cabral-e-espantoso-16618425
Sheila Magalhães: Medidas protetivas não intimidam violentadores,https://www.band.uol.com.br/bandnews-fm/noticias/sheila-magalhaes-medidas-protetivas-nao-intimidam-homens-violentadores-16618398
Adriana Araújo: número de estupros no nosso país é um escândalo,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/adriana-araujo-o-numero-de-estupros-no-nosso-pais-e-um-escandalo-16618355
Vai mudar a cor do carro para rosa? Detran alerta para regras e taxas,https://orbi.band.uol.com.br/sao-paulo/vai-mudar-a-cor-do-carro-detran-alerta-para-regras-e-taxas-7599
"""Barbenheimer"": entenda a guerra dos filmes nos cinemas",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/barbenheimer-entenda-a-guerra-nos-cinemas-dos-filmes-barbie-e-oppenheimer-16618359
Confeiteira faz sucesso na web com mais de 30 receitas cor-de-rosa,https://receitas.band.uol.com.br/noticias/barbie-confeiteira-faz-sucesso-na-internet-com-mais-de-30-receitas-cor-de-rosa-16618284
Veja principais trechos da análise da PF no celular de Mauro Cid,https://g1.globo.com/politica/noticia/2023/06/16/veja-principais-trechos-sobre-analise-da-policia-no-celular-de-mauro-cid.ghtml
VALDO: Militar que discutiu golpe é barrado para cargo nos EUA,https://g1.globo.com/politica/blog/valdo-cruz/post/2023/06/16/apos-revelacao-de-conversas-sobre-golpe-governo-suspende-nomeacao-de-militar-para-posto-diplomatico-nos-eua.ghtml
Moraes manda Bolsonaro prestar depoimento sobre falas de do Val,https://g1.globo.com/politica/noticia/2023/06/16/moraes-autoriza-que-pf-tome-depoimento-de-bolsonaro-sobre-trama-golpista.ghtml
Governo amplia lista de carros com desconto e diz que 34% do crédito foi usado,https://g1.globo.com/economia/noticia/2023/06/16/governo-atualiza-lista-de-carros-com-desconto-e-diz-que-34percent-do-credito-tributario-ja-foi-usado.ghtml
"Preços da gasolina e do etanol voltam a cair, mostra ANP",https://g1.globo.com/economia/noticia/2023/06/16/precos-medios-da-gasolina-e-do-etanol-voltam-a-cair-nos-postos-mostra-anp.ghtml
Prefeitura de SP manda Theatro Municipal retirar bandeira LGBTQIA+ ,https://g1.globo.com/sp/sao-paulo/noticia/2023/06/16/prefeitura-de-sp-manda-e-bandeira-lgbtqia-e-retirada-do-theatro-municipal-funcionarios-fazem-abaixo-assinado-contra-medida.ghtml
Homem acusado de gravar alunas em banheiro de faculdade é solto ,https://g1.globo.com/sp/sao-paulo/noticia/2023/06/16/estudante-indiciado-por-importunacao-sexual-apos-gravar-alunas-no-banheiro-da-faculdade-anhembi-morumbi-e-solto.ghtml
"Ministra anuncia 4,4 mil vagas em concursos públicos neste ano",https://g1.globo.com/politica/noticia/2023/06/16/governo-anuncia-vagas-em-concursos-publicos.ghtml
O 'general de ferro' que comanda reação da Ucrânia contra a Rússia,https://www.bbc.com/portuguese/articles/cge1q1jnjdyo
Gerente de necrotério da Universidade de Harvard é acusado de vender partes de cadáveres,https://www.bbc.com/portuguese/articles/c258vjrdv3zo
TERREMOTOS Terremoto em Miracatu: o que sabemos sobre os tremores de terra no interior de SP,https://www.cnnbrasil.com.br/nacional/terremoto-em-miracatu-o-que-sabemos-sobre-os-tremores-de-terra-no-interior-de-sp/
Mensagens mostram oficiais da ativa debatendo carta a comandante do Exército por golpe,https://www.cnnbrasil.com.br/politica/mensagens-mostram-oficiais-da-ativa-debatendo-carta-a-comandante-do-exercito-por-golpe/
"BC deve sinalizar na próxima semana corte dos juros a partir de agosto, diz Inter",https://www.cnnbrasil.com.br/economia/banco-central-deve-sinalizar-na-proxima-semana-corte-dos-juros-a-partir-de-agosto-diz-inter/
"POLÍTICAMoraes determina que PF ouça Bolsonaro em caso de Marcos do ValAlém do ex-presidente e do senador, ex-deputado federal Daniel Silveira também deve prestar depoimento à Polícia Federal",https://www.band.uol.com.br/noticias/moraes-determina-que-pf-ouca-bolsonaro-em-caso-de-marcos-do-val-16610381
Veja as mensagens com plano de golpe que a PF encontrou no celular de Mauro Cid,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/veja-mensagens-com-plano-de-golpe-que-pf-encontrou-no-celular-de-mauro-cid-16610469
Hamilton lidera dobradinha da Mercedes em 2º treino no Canadá,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/gp-do-canada-de-formula-1-treino-livre-2
GP do Canadá: saiba como e quando assistir ao treino e à corrida ao vivo,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-do-canada-de-f1-2023-onde-assistir-ao-vivo-e-horarios-16609684
Atlético-MG anuncia Felipão como novo técnico após saída de Coudet,https://www.band.uol.com.br/esportes/futebol/noticias/atletico-mg-anuncia-felipao-novo-tecnico-16610432
Cappellanes: Turra recusou Galo antes de demissão pelo Athletico-PR,https://www.band.uol.com.br/esportes/cappellanes-turra-recusou-atletico-mg-antes-de-ser-demitido-pelo-athletico-pr-16610425
Competidores terão de cozinhar para Família Lima e 100 ex-participantes,https://www.band.uol.com.br/entretenimento/masterchef/noticias/competidores-terao-de-cozinhar-para-familia-lima-e-100-ex-participantes-16610402
"Eliminado, Diego desabafa após Camila rir dele: ""Duas caras""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/eliminado-diego-desabafa-apos-camila-rir-dele-no-masterchef-duas-caras-16610389
Defesa Civil de SC alerta para ventos fortes e ondas de quase 4 metros,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/defesa-civil-de-sc-alerta-para-ventos-fortes-e-ondas-de-quase-quatro-metros-16610431
Mínima em SP pode chegar aos 8°C; especialista explica motivo,https://www.band.uol.com.br/noticias/temperatura-minima-em-sp-pode-chegar-aos-8oc-especialista-explica-o-motivo-16610414
"VÍDEO: deputada Sâmia lê notícia de investigação, e Zucco desliga som",https://g1.globo.com/politica/noticia/2023/05/23/apos-deputada-citar-decisao-de-moraes-para-investigar-presidente-da-cpi-do-mst-zucco-corta-fala-e-diz-que-o-tema-nao-e-pauta.ghtml
"Vini Jr. tem expulsão anulada, e Valencia é multado após racismo",https://g1.globo.com/mundo/noticia/2023/05/23/federacao-espanhola-multa-racismo-vinicius-junior.ghtml
"Aeroporto internacional do Galeão, no Rio, sofre dois apagões",https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/05/23/aeroporto-tom-jobim-o-galeao-tem-apagoes-na-noite-desta-terca.ghtml
"Decisão do Ibama é técnica e deve ser respeitada num governo democrático, diz Marina",https://g1.globo.com/politica/noticia/2023/05/23/eventual-exploracao-na-foz-da-bacia-do-amazonas-tem-que-cumprir-a-lei-diz-marina.ghtml
Relator diz que Câmara deve votar nova regra fiscal ainda hoje,https://g1.globo.com/politica/noticia/2023/05/23/arcabouco-fiscal-relator-diz-que-camara-deve-votar-proposta-nesta-terca.ghtml
Ministros minimizam alterações em MP de restruturação do governo,https://g1.globo.com/politica/noticia/2023/05/23/ministros-do-planalto-minimizam-alteracoes-em-mp-de-restruturacao-do-governo-ministra-dos-povos-indigenas-critica-o-texto.ghtml
Atlético-MG x Athletico-PR ,https://ge.globo.com/mg/futebol/libertadores/jogo/23-05-2023/atletico-mg-atletico-pr.ghtml
"Ídolo do Corinthians, Zé Maria tem prisão decretada por dívida de pensão",https://g1.globo.com/sp/sao-paulo/noticia/2023/05/23/idolo-do-corinthians-ze-maria-tem-prisao-decretada-por-deixar-de-pagar-r-82-mil-em-pensao-alimenticia.ghtml
LAVA JATO Juíza Gabriela Hardt volta a assumir processos da Lava Jato após afastamento de Appio,https://www.cnnbrasil.com.br/politica/juiza-gabriela-hardt-volta-a-assumir-processos-da-lava-jato-apos-afastamento-de-appio/
